-1.742512628421566179e+00,-1.346197115813829903e+01,-1.299995416329517361e+01,-1.551498314021158365e+01,-8.065344523506750463e+00,4.121159215764810257e-01,-6.213040149879094365e+00,-2.342259730211744717e+00,3.381976290429963949e+00,2.165467131636832931e+01,-6.432740314723198516e+00,-5.639698643816842605e+00,-1.095934478641522780e+01,-6.573997701931286741e+00,-5.492003110076989714e+00,4.266810800957098415e+00,6.658328690274418982e+00,1.391779274809596734e+00,-5.013399077516810465e+00,-6.126953525104992693e+00
-1.051533921561410345e+01,-9.630728565049013312e+00,-1.166644383956928266e+01,-5.214355252646495131e+00,-1.315776854888647307e+01,-2.703744404025461012e+00,-2.808424275817245075e+00,1.511907951702555941e+01,1.248541781924048344e+01,-6.398345320496265920e+00,1.381198879635885834e+00,-3.509696960472875382e+00,-1.005523523592225565e+01,-5.505799951578844720e+00,-1.294511294149962310e+01,7.302674463672759408e+00,-4.958695950906047756e+00,-1.755252981377747545e+01,-3.766449128067575813e+00,1.846670219882287967e+00
-1.431354219554361507e+01,-1.820438440677689940e+01,8.495777144315519891e+00,1.016806784080718451e+01,-1.805904750345354870e+01,-3.190093352817521044e+00,4.818977145632508119e+00,-5.149241340057539418e+00,-1.562766700933367936e+01,-1.356770751108282447e+01,-1.274436471270925741e+00,3.147388462912061868e+00,-2.942660677353426291e+00,-6.172966355957186124e+00,-1.394830700718706851e+01,3.537007149338080136e+00,1.071259830451669792e+01,-1.103318700222303228e+01,-1.606993242647006426e+01,-2.472217623842016376e+00
-1.737110238952882302e+00,-1.807498766381159694e+00,1.808520847714981983e+01,-8.680841564611299077e+00,1.080694659744173691e+01,3.726542758774456843e+00,4.010935284069097939e+00,-9.558160749467731421e+00,3.407340388630458072e+00,6.731225140274331942e+00,-5.015976954854039604e+00,4.387303341512148513e+00,5.574107903711109202e+00,-2.984397094120030403e+01,-1.165234447325469347e+01,-9.477733541719176813e+00,5.969048807523586575e+00,1.192985975367021467e+01,9.413558069184489341e+00,8.690919435602648235e+00
-3.084139013037310306e-01,-2.730023918349311796e+00,-5.660618022664852589e+00,-7.743680650268959020e+00,-3.621459010804266132e+00,-1.060033893418457662e+00,-9.867589228647315025e+00,-5.470385076034150806e+00,6.750790853136060754e+00,1.569613101306987168e+00,-1.897882235617229085e+01,2.931946066468116285e+00,-1.310864175290281430e+01,-1.068376246894908022e+01,-7.550991175974852254e+00,5.813224531067104905e+00,-9.636671835730858504e+00,-4.116906122554956582e+00,-1.908075665986690339e+01,-3.093928951271198713e+00
-3.177768506418900962e-01,2.895959915304474386e+00,9.975138611125789367e+00,1.502989827588803617e+00,4.245391051595107434e+00,7.313437443551934258e+00,-7.349708849320056636e+00,1.078185370475092242e+01,1.514283602336826107e+01,-5.939971753702595336e+00,-8.401145014321476978e+00,-5.976204503404105139e+00,1.459739042973511314e+00,-1.981522671451312689e+01,1.608720841905542187e+01,4.379875781460706108e+00,-1.643786980173677392e+01,7.379155027507627196e+00,2.373080041740235568e+00,-9.473302238937948871e+00
-1.000799101672846803e+00,-1.752056522191983134e+01,6.774867334229239813e-01,5.700064330576736005e+00,1.005136760167813392e+01,-6.075539676516667598e+00,-8.483467900401517880e+00,7.609169113469677725e+00,-5.658829280678333795e+00,-7.307305713854618467e+00,-1.891623309583843060e+00,2.371692782969282209e+00,5.644563113760616702e+00,6.782374770835952305e+00,-7.058339829648071273e+00,1.058357376405569106e+01,1.472771115865231195e+01,-7.652082306078933360e-01,-1.677761338086686038e+01,4.810505352037760751e+00
-1.378114303814682806e+01,5.675096261602617709e+00,-6.556560816724472218e+00,2.022055590875026709e+01,1.480538325810649170e+01,1.345168280642417002e+01,2.838933759231988319e+00,-9.126025038430765624e-02,-2.253251594558932069e+01,1.541858166794870932e+01,-2.194565519780900864e+00,-1.144258042153784771e+01,5.319471102810489072e+00,7.299688800838090685e+00,6.213779622959600957e+00,-3.704090767183804367e+00,2.673851812883231815e+00,-9.129706149379360980e+00,-4.009621221876877861e+00,-3.245726175940314429e-01
-6.201579651455305431e+00,-1.149868322882748828e+01,3.619636412414506399e+00,5.474751242143915952e+00,-8.277588866193540396e-01,6.410754243820774079e+00,4.507069883070264460e+00,7.764964820524049571e+00,-1.519830735943072497e+01,1.347958969641945259e+01,-8.273464790903890531e+00,8.691028618762757674e+00,6.359555880354875512e+00,8.057309668869995223e-01,-4.691304919937669737e+00,1.675013180191779139e+00,3.528713057737800529e+00,1.238413058340018225e+01,1.313055487516038156e+01,-7.961593371965975940e-01
1.920967083901313543e+01,-5.894494522297886618e+00,-1.641222423775667494e+01,-1.108891541704276662e+01,1.618139781474721428e-01,-2.323230930868222188e+01,-1.015197965116612622e+01,1.397780901691693600e+01,-9.761128741384553109e+00,-3.522703435833547392e+00,-1.840655776703044033e+00,8.027070478245105889e+00,2.226359645604837567e+01,-2.295007818350427442e+00,-8.629211183418354025e+00,-1.406783607286099524e+00,-8.573465068626472174e+00,3.178561327363618183e-01,-3.463120801344942823e+00,2.126058721778198102e+00
1.533053363219108123e+00,6.342853834261661383e-01,1.386351924043173156e+01,-2.338992051611477407e+01,1.187142366833702489e+01,-3.118684610729981799e+01,2.218978726836318582e+00,-1.416568298943209570e+00,1.131082698996835134e+01,6.167088476254636298e+00,2.535971708142758629e+00,6.475730428297211461e+00,1.193377557733553473e+01,2.826301898517515898e+00,3.899802436930981830e+00,8.738966515462838203e+00,2.746210623409212204e+01,-7.387064223491435655e+00,5.924493424642108153e+00,1.263039084404339318e+00
7.804858885705058924e+00,1.278867545491809565e+01,7.639485022554755922e+00,2.865572457847716414e+00,-3.175804787574527221e+00,-3.908093727262655470e+00,-2.608056466966072406e+00,-1.701180118492381865e+01,4.000842716556339163e+00,-1.225267698280189999e+00,-2.292190876662702159e+00,4.142155395511634808e+00,1.013318272277794918e+01,-1.519285868818454510e+01,1.022312020380526709e+00,-2.471903601684281782e+01,-7.030916819153874897e+00,-9.341030867011639316e+00,3.298346009164622838e+00,4.835823913429597276e+00
3.226273136139019115e+00,-2.726581069430396020e+00,5.245813922706030752e+00,-2.113922434801316896e+01,1.362769149133124458e+01,4.482751679340639228e+00,8.834507841986157572e+00,-8.286717422166683278e+00,2.238046875521364854e+01,-8.054351791455509613e+00,3.380251503929554424e+00,-1.119469346507335672e+01,-1.320915213154480305e+01,-7.333154829234649341e+00,9.044578623989746546e+00,7.089136215785294404e-01,9.302797886506860792e+00,-6.969050906563944103e+00,-1.819762742031163061e+00,1.136598664636098732e+01
-4.601523227949667394e+00,-1.013235828932911353e+01,-4.450441533117308168e+00,-2.213437016097303456e+01,-2.170795741243289001e+01,-1.558158554299834719e+01,-3.233685269577767585e+00,1.351374505352895206e+01,-5.449325429337666726e+00,9.427803449301128680e+00,3.888302967527601517e+00,9.845813811298848250e+00,-3.674408793879463175e+00,5.056869417677040346e+00,1.062917866488981389e+01,8.961133185303500781e+00,8.534865532613217454e+00,1.807594478680464967e+00,3.156632676856185427e+00,6.605438790483956879e+00
-2.830716560574091822e+00,-9.039679943848746291e+00,-8.014967136183683394e+00,1.083972872407656318e+01,4.806833132814553267e+00,6.527136079914946265e+00,1.026704773336001786e+01,-4.754021717525633406e+00,3.146105826101188274e+00,-4.717746424647867975e+00,-3.306304784468558911e+00,-8.699528475663386162e-01,-5.119627790869260231e+00,1.944104994471743098e+01,3.396490763657540768e+00,-6.848818802925988436e+00,-1.728485512254569922e+00,-1.400264606965675540e+01,-4.184717327888655802e+00,3.836066142021332670e+00
2.053690491207385449e+00,4.402643832154005565e+00,1.492519309624163171e+01,-8.478091352796985447e+00,7.005763156170051742e-01,-9.213053530853011708e+00,5.260043223186375627e+00,4.794907775772649039e+00,5.425158557343396915e+00,4.790295771211391163e+00,-2.218035622878965718e+00,-1.447995378251147880e+00,-5.671546638858084854e+00,1.072943870018213275e+01,-7.725255288530359365e+00,1.645919547665534921e+01,-6.600981944096218079e+00,-1.251214729588326691e+01,1.312247280487893164e+01,1.391419537791034600e+01
6.937764480993399374e+00,-1.315727366141885391e+01,-2.383008259936713474e-02,2.637612102515127344e+00,1.380657750640290793e+01,1.476989909404142765e+01,-7.681226273505323832e+00,-1.161340526937646445e+01,-9.912911027659491836e+00,-1.901478682698394707e+01,-8.905975079371147629e+00,-2.370795933305466896e+00,-8.939934805674988993e+00,1.624648979290674333e+01,-5.309078329519455464e-01,1.259576677422566959e+01,-2.618647929651285011e+00,3.916020693983679912e+00,-2.691776094205867409e+01,-1.393757767602307496e+01
9.538643735091241638e+00,-6.416828579811502564e+00,-1.723364125755937692e+01,-1.805459775152981949e+00,7.413609965840524119e+00,1.813857527487223953e+00,-3.774860664909875485e+00,1.506331958436615892e+01,-2.053912329287172156e+01,-1.474855019402405709e+00,8.267810764226906528e+00,6.727801292591798266e+00,-1.009035932948675551e+00,-1.274671473256179866e+01,1.608350081878689508e+01,1.362302104091547861e+01,-1.090171013147015877e+01,-2.071275050495291481e+01,1.471124067148207537e+01,-1.119280295430260086e+00
1.183464487129839604e+01,5.093009174687860963e+00,-9.224259500459906391e+00,-4.377658225254013047e+00,3.292077528261893349e+01,-5.822301665224972611e-01,-1.143697412482892695e+01,-2.711368318758307971e+00,1.985574380402394823e+01,-4.847790802412980327e+00,5.962664490000804562e+00,-1.296717511355542740e+01,2.538937383931760272e-01,-1.022154000327702583e+01,-1.115376350947761175e+01,2.128282185297612372e+00,5.573267693423701319e-01,-9.251947102776625798e+00,-2.106866077534887971e+00,-8.335872303000339656e+00
1.638587585265437241e+00,-1.702490477405530500e+00,-1.219791272773461799e+01,-2.633870721338858800e+00,-4.531973365878175564e+00,-2.100493874976185005e+00,-9.880843793498637950e+00,-1.833994105212357795e+01,-1.269144002022593654e+01,2.488125469744991047e+00,-5.301132298707296187e+00,8.736759130233997084e+00,7.379540467885186139e+00,-1.183691611090923956e+01,-6.266878694803744487e+00,-8.606886971126371799e-01,-7.281934917066954505e+00,7.161363352971409135e+00,-5.753022652576725626e+00,-7.616926077697448783e+00
8.989289724632715917e+00,-4.823141102301049088e+00,-1.522262902895576886e+01,-6.378713544986098327e+00,8.774755653589195736e-01,5.301406768072674858e+00,-8.317378885412423983e+00,-7.547030912159603533e-01,1.451195801721367040e+01,8.461027115998747128e-01,-4.382586173764627446e+00,1.058559126931189986e+01,-1.373605346333890509e+01,2.163392272347107514e+00,1.366634402770892365e+01,-5.239382577023199872e+00,5.581152687085745967e+00,-8.321909868200883409e+00,-9.027848584805685306e+00,1.092215621276037218e+01
-1.662643833658900760e+01,-7.734508871015801645e+00,4.247387391465857753e-01,-6.452583799261279118e+00,8.706484603459328397e+00,-1.099099859931883572e+01,2.741452224864024512e+00,1.594753115483931794e+01,-9.836555674398235638e+00,2.902191813448383062e+00,3.848413432689888225e+00,5.517511861347096591e+00,9.302489775351700629e+00,4.038105223566221369e+00,-2.217416814486382393e+01,6.445706330483566227e+00,7.891968280249636258e+00,4.558782811134331148e+00,3.012667033393516824e+00,7.905383606062450497e+00
-1.115708241841986847e+01,-4.541997577660273677e+00,8.216939837972335070e+00,-4.878060377944995807e+00,-8.447802518976874619e-01,-4.657484647103806275e+00,-1.114494861480628884e+01,7.777146901681744495e+00,-1.141886382074078554e+01,-5.103547761989802645e+00,3.682095516938411750e-01,1.323996417946660342e+00,-9.166314668904199436e+00,-4.439807890458101980e+00,-6.822854431892825033e+00,8.443647096700319210e+00,-2.037243812854746849e+01,7.116826147317786067e+00,1.405191454707043874e+01,8.264238608190863644e+00
1.368586122197020316e+01,1.058034283794659913e+01,6.510337714886579974e+00,6.720754756549127684e+00,4.077795323466521182e+00,4.226643352804808629e+00,-1.655691605352665263e+01,5.705700473463982902e+00,8.368590369190829215e-01,1.090601088779898920e+00,1.524445197444947908e+01,-1.095910031568935405e+00,-2.333895363689550351e+01,-2.234335463862607618e+00,-5.113561005362978307e+00,-1.397767527324076609e+00,1.916224160879163474e+00,-1.247634196770749782e+01,7.156900405818316102e+00,-8.330762249479070292e+00
-2.368506239250157464e+00,-7.238217149729500477e+00,8.914064270952486879e+00,-1.375933832159718939e+01,1.242744501216706210e+00,-1.650966444911030395e+00,9.586619276557886149e-01,-9.665500721517464200e+00,-3.947289367382276204e+00,8.220870979018515712e+00,-2.222071278966645913e+00,4.827642098667197956e+00,-1.273348793795244305e+01,-6.000561473534850032e-01,-1.469781460796408190e+01,4.002261122689326989e+00,-9.017224574488738043e+00,-8.369302667777039906e-02,-8.359535690574361411e+00,5.358815604948503619e+00
-2.339452158321012121e+01,1.754005934145551748e+01,3.175615174137962793e+00,-1.126840735972873730e+01,-1.415058634906445434e+01,9.348695372867693587e-01,-3.924235231887790221e+00,1.754727761315225365e+01,-6.739095959184741247e+00,9.986832089734877016e+00,-1.611406955390140183e+01,1.106474401512782535e+00,-1.003253959461402722e+01,-5.730481179892680466e+00,-4.358313945281808155e-01,-8.043433819909672877e+00,-1.246400463399681691e+01,-6.674472468980370721e+00,-9.922896690304903178e-01,5.142464647623457008e-02
-1.203084630752875528e+00,-8.534242482530165930e+00,1.293741743403592770e-01,1.271418951278885601e+01,-3.448806699972033041e+00,-1.780065865500917388e+00,7.457559587974084359e+00,-1.013262653618061293e+01,5.540069601393251553e+00,-4.355930428529700471e+00,-1.189893238124758490e+01,-3.679346341784219820e+00,-3.131154687534363656e+00,8.674031501250644149e-01,-9.348240107175110891e-01,-1.367113316412168800e+01,-1.484535888091921230e+01,-3.220709034641355828e+00,-9.921232814942253952e+00,-2.732319524995833504e+01
4.249315890922375161e+00,5.115326051812100872e+00,-1.183403546798049000e+01,-4.995001212152242687e+00,2.067537190870747921e+01,-8.125301956646900692e+00,-1.012713730427116765e+01,-2.732034243088499625e+00,1.385302040388063460e+01,1.519634238305597229e+01,-2.653481383751812750e+00,-1.180544886473151145e+01,-1.291601898569161300e+00,-4.149583836163396426e-03,-5.628721829693287049e+00,-6.701667131377558873e-02,1.313954746496996506e+01,-1.427875814563097379e+01,3.268853484782711760e+00,5.214781770677067163e-01
-2.501060898237559726e+01,8.824661279238750211e+00,-6.027104294432303888e+00,9.263973998533214793e-01,8.385848661531182913e+00,2.427136232880161337e+00,8.388277192417948669e+00,-1.120245743190125509e+01,-3.673640217126195928e+00,-3.661706696199242828e+00,2.534383349108969696e+01,4.108952531260198882e+00,4.571984487518955476e+00,6.860425024203911093e-01,-5.082804678837090862e+00,5.626396822855340929e+00,4.792436444543818119e+00,1.037620719723910412e+01,1.099068385737981934e+01,1.067233170048885071e+01
-9.049423179326721467e+00,7.390639254156901039e+00,-1.153576918647673821e+01,8.586255242363629137e+00,-1.892764366281358690e+01,-4.931139937588786992e+00,5.419050721091316802e+00,2.140804826062102872e+00,-7.218049153608484536e-01,1.062695066865742710e+01,8.552955642951969750e+00,5.124245257034859558e-01,-1.805611358384983944e+01,-7.946045145642748331e+00,1.046635428364901266e+01,-7.885131241095222343e+00,-2.722770169386029337e+00,-6.785994840695883212e+00,1.036489556007902380e+01,5.840982570118850858e-02
1.345610048737271747e+01,1.393920416215285130e+01,2.278919338615331025e+00,-4.625174254594602297e-01,1.661469147970775850e+01,3.356355880751288878e-01,7.682975955684705482e+00,-3.545147276582746088e+00,-9.793750699891091704e-01,-8.359464014319271996e+00,1.599149294945063637e+01,-9.067036578810443004e+00,-4.367631730070021590e+00,8.525063020524564550e+00,-5.172547424713594744e+00,4.981855175874775554e+00,-9.743309231396962034e+00,7.660533185733267914e+00,1.113474381054471829e+00,-4.629662739373314295e+00
6.574206120270620346e+00,8.635640994915815938e+00,1.133284541227023823e+01,-8.090409970258484407e+00,-1.752603146073684925e+01,-2.780745564898392530e+00,6.595674766884486395e+00,8.001245499048765808e+00,2.538658360644761469e+00,8.253891121495286143e+00,-7.414402382581545936e+00,7.320031006931895234e+00,-9.183703731897100653e+00,-7.638250458178502456e+00,3.126511772353627094e+00,-1.986680858301810293e+00,-3.537731754878743029e+00,4.025687654212780409e+00,-3.471787493179014916e+00,5.732889457758233220e+00
-1.556963240777001900e+01,-8.679481654027391357e+00,-1.456921863056664890e+01,-8.693895892865880271e+00,-1.645586851471137368e+00,-1.121311813082699160e+01,1.169956488806962724e+01,3.521020703941315499e-01,-1.491952392544800787e+01,-1.861488058676130930e-01,1.756625687633469823e+01,-7.166418151432820682e-01,2.045397236184001599e+00,6.516971149170739608e+00,2.413123858018901302e+01,-6.775850797878558929e+00,-8.112401594254283310e+00,3.033856657041815197e+01,-5.968870575944849932e+00,9.795420843023226354e+00
-7.653119718325457121e+00,4.635924355824371901e+00,-9.341007447494725113e+00,-1.374029428915881468e+01,-2.707050552551959033e+00,1.622878596093572412e+01,-1.109704052341265879e+01,7.448851490775783013e+00,-1.815478149035177324e+01,-1.359236313571881460e+01,1.299919555708313190e+00,-7.456379870226225393e+00,1.079474647688970057e+00,-9.079039757135628719e+00,6.737320876890650290e+00,-1.707929610623708960e+00,-7.522530882634876903e+00,6.525249276088649353e+00,-1.333536101955127329e+01,1.287089727542467443e+01
-5.051733480923812358e+00,7.451725779636274360e+00,-1.134161361465915618e+01,-1.270622616205066713e+01,-5.338428230430110055e+00,1.162661326381619453e+01,-1.438214167676033739e+01,-1.119175374782114751e+01,1.528827108818215486e+00,-6.785400309972939858e+00,-2.619374794694376618e+01,1.197353614600464766e+01,-1.377749574683194211e+01,-7.443901441799783747e+00,1.666463707034536768e+01,-2.344259338924449043e+00,5.412578305664728973e+00,1.606323456648776471e+01,-7.616585142148202259e+00,5.364345545438581553e+00
-1.169341039676297989e+00,-8.744478862155860455e+00,-5.856662024447748749e+00,2.632896364724226057e+00,1.351288668581699159e+00,1.774775949834237210e+01,-4.736457615334586535e+00,5.290634870151353919e-01,1.067122604118985230e+01,-3.866334098860357837e+00,1.996112649835330188e+01,4.151913183522413675e+00,5.425111785372132012e+00,7.412717527179553123e+00,8.893813290711843678e+00,1.367950656365470152e+01,8.700082438893822712e+00,2.690843065282936486e+00,5.280066300318660311e+00,-5.147549696600850488e+00
2.601927233007874651e+00,-5.942711710480226284e-01,4.988631654331795673e+00,4.334205165830954165e+00,4.045934880229737018e+00,-6.654958182766977259e+00,9.526973524079679123e+00,2.843565749816276167e+01,-8.127350033002425533e+00,-5.867090651603049878e+00,-5.544151411982525701e+00,1.880518416283897665e+01,-1.066764730950856688e+01,8.580345037430602062e+00,-3.734063357311488307e+00,-7.450650662645688982e+00,-8.332653166621394547e+00,-6.958711231128455132e+00,5.339212401113272222e+00,1.732970110417092613e+01
8.556976789741204570e+00,1.365428110486701374e-01,1.713831514021546321e+00,8.569098096088870520e+00,-5.894454751388439329e-01,7.019833340850500036e+00,-1.555234140291823763e+01,-3.333759003074521221e+00,1.062918912497634416e+01,8.881470212590658164e+00,5.593591486496802823e+00,2.298413270699195987e+00,-3.183623992954597526e+00,9.594438747857338967e+00,-2.704409924880130767e+00,2.282993175907769512e+01,-2.286113069096602501e+01,1.347961928682524402e+01,6.869921730781960889e+00,-7.813684297175723437e+00
-1.296279708385042895e+01,9.972454723799087262e+00,2.424319964402295469e+00,1.199341515136976355e+01,-3.325255596053504181e+00,8.114205620731532065e+00,-1.391772401856240648e+01,7.379246791922281723e+00,2.813391554875213529e+01,1.331593473632282532e+01,-1.020133593179849818e+01,-1.763452305036184953e+01,3.431476893888067980e+00,-1.066909089841513136e+01,9.371317980049608920e+00,5.390762470020065145e+00,1.543337818852655197e+01,1.276574156819960448e+00,8.203440013411627874e+00,2.413827076433120666e+00
7.736829653885561875e-01,-4.541626527682847581e+00,1.259954759769928101e+00,6.280669617653316550e+00,8.919456745107833484e+00,-3.543982148535606669e+00,-2.075483941798080068e+01,-8.594153061448244202e+00,1.466501740749309235e+01,8.337810819176352695e+00,-7.918421840911459286e-01,7.179071929310900657e+00,8.283485578891379930e+00,1.363810308372686020e+00,4.528516395083224566e+00,-4.510662044163380457e+00,-1.887044096952282146e+00,-7.396175985456558966e-01,3.833284451588792052e+00,3.584215413577025888e+00
6.669959696574556673e+00,4.182793061835246018e-01,6.131677239315855843e+00,-1.165146717873012783e+01,1.406843847933709490e+01,3.155920530128812906e+00,1.096073984833768833e+01,3.173205799833466845e+00,-1.348738265777915402e+01,1.125696025625509300e+01,-7.826326401053624870e+00,-2.842072337743238197e+00,1.609019935865629947e+01,-4.290884541685034748e+00,5.879460926330848380e-01,-1.028825450525967522e-01,6.655041416910667529e+00,-4.144513689678302804e+00,9.520059868385983393e+00,-6.709377284273876363e+00
-3.199140672833775234e+00,2.940823630747562145e+00,-3.907883868658461157e+00,-8.056603662245906960e+00,1.647967957864305433e+01,-4.376216451104494531e+00,-1.187086654178368406e+01,9.042714824856043165e+00,-3.127622168254555302e+00,-6.642390040703074483e+00,-6.201297835363938082e-01,-1.064954949151695374e+01,9.055463500965133861e+00,-6.616114416261165587e+00,-7.294637775907045096e+00,-5.741872109814155856e+00,-9.642177647135884655e+00,-3.156056180531666477e+00,1.779749652581323716e+01,-1.593768807941137844e+01
-2.287498360504944728e+01,4.245490607547036888e+00,-2.113056678849763337e+00,1.875861521414300981e+01,-1.246187506193674244e+00,1.524285410521260786e+01,3.828463076334816861e+00,6.224901976453020680e+00,-9.534971178266777869e+00,1.989270959429320085e+00,4.917615497139279590e+00,-4.137010259971122039e+00,-3.073320970780213379e+00,7.608728986693659380e+00,1.433204049992763984e+01,-3.039602077260334378e-01,1.772232877809947382e+01,7.276453326172102720e+00,1.690783903837687951e+00,7.594564064776169410e+00
