-1.742512628421566179e+00,-1.346197115813829903e+01,-1.299995416329517361e+01,-1.551498314021158365e+01,-8.065344523506750463e+00,4.121159215764810257e-01,-6.213040149879094365e+00,-2.342259730211744717e+00,3.381976290429963949e+00,2.165467131636832931e+01,-6.432740314723198516e+00,-5.639698643816842605e+00,-1.095934478641522780e+01,-6.573997701931286741e+00,-5.492003110076989714e+00,4.266810800957098415e+00,6.658328690274418982e+00,1.391779274809596734e+00,-5.013399077516810465e+00,-6.126953525104992693e+00
-1.395749286822319135e+00,5.983438911544078032e+00,1.525144349944631550e+00,-1.423489033815392268e+01,-3.084317567715261887e+00,1.410967236759125276e+00,2.216425868580613923e+01,-2.612357175021683631e+00,-1.649680089978153630e+00,-3.025259253479571253e+00,3.490995900945054409e+00,3.488652225721313727e+00,-1.030044056989893164e+01,2.054269285103442400e+01,1.358110264500982467e+01,-7.983163521722640432e+00,-6.562148633217351978e+00,-3.770120632691329465e+00,-2.067100046503872690e+00,8.388938803023715529e-01
-1.922948459998979942e+01,2.301557554285111440e+00,1.493560379273692362e+01,9.568196876868238832e+00,-1.193682216611897218e+01,1.086124832297369336e+00,9.172167433526377422e+00,9.760127796998220973e+00,-2.977111289579001951e+00,-5.728277255801894619e+00,-1.110286107075316053e+00,1.346552878415311483e+01,-2.281915399220679319e+01,2.191778638102628296e+00,-6.558547311467982643e-01,-6.451225382802884489e+00,3.093114520710403159e+00,3.486012613119912729e+00,2.968578164361755256e+00,-7.583919270813124225e-01
1.581567922037941720e+01,3.492103405032199070e+00,-1.224486917099772398e+01,-1.536877921818785797e+00,-4.779972357402472838e+00,-1.005641416918818543e+01,5.985290209364078962e+00,-1.057532129585142577e+01,2.074014996823590451e+01,-1.270014887865376352e+01,-1.582232076096450113e+00,-7.426204006103052535e+00,-1.226327694339213537e+01,-9.481196480888453237e+00,-1.155912530179709352e-01,2.932167700881632477e+00,5.869473691982457275e+00,-1.312072129784482222e+01,-1.206739968647244687e+01,-5.427407173313444133e+00
1.012961868410538990e+01,-6.378841760550745477e+00,1.161985630542424630e+01,-2.882573588682499466e+00,4.135534655008102689e+00,1.209093269087034273e+01,9.600122888143497235e+00,7.139157123578268038e-01,1.351969421897877233e+01,-8.541150559984259871e+00,-5.090159776232542121e+00,-5.578946408191471917e+00,1.958539203176715660e+01,4.113035801440132033e+00,-3.352586749228312790e+00,2.118568589420123516e+01,-1.533897110360599569e+01,-7.755844774284658349e+00,1.272159117705897202e+01,-1.976671283502733134e+00
1.056889312490036303e+01,1.887811056151402767e+01,-6.382501565205004113e+00,1.433702835070400994e+01,1.485207385973132732e+00,-2.075099050015225188e+01,-3.289125271514242721e-01,8.293120733413554824e-01,2.679327223789964130e+00,1.957307654600553093e+01,6.504791573619984391e+00,1.513778183089211460e+01,3.915652757263994310e+00,-8.982213627575644566e+00,6.565092711186367502e+00,1.684240151063179169e+01,-8.052318825837117444e+00,-2.187435525137384928e+00,-7.727840650421806679e+00,4.174432541119647233e+00
-1.883612729009712794e+01,-9.939295855628882848e+00,-2.606752818041123021e+00,-2.148866616113263461e+01,1.432069516703311507e+01,3.725178436578702623e+00,4.817225732432900642e+00,-2.345985020818729172e+00,-1.591578776481763491e+01,7.901811714475898363e+00,-6.611426638404990008e+00,-2.626486270347410557e+00,-1.700212735204908654e+01,7.387631173003227580e+00,8.212155792297160417e+00,-4.496876965819295080e+00,4.516209478698414159e+00,2.146593222737460138e+01,7.276743955489905602e+00,-9.718458679928374977e+00
-1.528728005832457937e+00,-7.354622145574097658e+00,-2.584880100667172442e+00,-4.457276876507549890e-01,-8.794831537816595102e+00,-4.492306570942959709e+00,1.133371413932507288e+01,8.021384885628412675e+00,9.010815994378031490e+00,-4.723465685492110211e+00,7.105398205049842986e+00,5.494059969484870187e+00,-9.020338480798018727e-03,-3.231202058075756778e+00,4.417801786009003528e+00,4.247765429515069968e+00,-7.175905781670563144e+00,-2.573002179819277302e+01,3.171263921115894835e+00,1.689792117155399254e+01
6.157424428447697551e+00,1.603535029130568645e+01,-5.345034356757728311e+00,-1.961153583423870250e+00,-4.842211578031337282e+00,2.241673234163135575e+01,-1.675887249480133079e+01,-4.605745133942662051e+00,-6.439172940299060954e+00,4.944321710867608743e+00,-6.764947234998365033e+00,-2.918820579264714166e+00,8.295700856119687217e+00,1.112287874468980320e+01,2.961118663119394512e+01,2.222579550555515127e+01,1.827385525363188989e+01,4.656351099782243708e+00,1.253160012647819599e+01,1.838070098950570852e+01
1.423095980606270672e+01,4.458039054764372011e+00,1.044560425650235658e+00,2.300058005284185025e+00,-7.222706007388278449e-02,3.334510012397385204e+00,4.611967859937664116e+00,6.765871143106836350e+00,-2.094649881450614259e-01,1.030124518935052436e+01,-8.093459627441992765e+00,-3.010776282722297026e+00,-9.416256204261229001e+00,-3.638070238436314163e+00,9.714466820257268154e-01,7.834978394134131996e+00,-4.179654358253638513e+00,1.295043656706037893e+01,9.311938129228371608e+00,-8.679255214250060746e+00
8.944599830588678913e+00,-1.097898194837847718e+01,6.510852385292130506e+00,6.339011244396531630e+00,-7.194332578106155118e+00,1.837650981577913356e+01,-7.938942302739365964e+00,2.148663382602707728e+00,-5.258535121207373209e+00,1.625483158841203846e+01,5.416253479741673260e+00,-8.185971497784320761e+00,6.306510528774502689e-01,2.296305196639389479e+00,-3.783180059421774821e+00,8.636414293697709965e+00,-3.979250659571246018e+00,2.115745081758302615e-01,-1.317813620245831885e+01,-2.279795292513378513e+01
-2.172143280084832817e+00,-1.359849063887029708e+01,-3.938675622758991413e+00,-1.114718953086772490e+00,-1.139463375835894787e+01,-8.846285537151375999e-01,4.672726714683010929e-01,-1.386570017811233235e+01,1.507937056716141200e+01,2.874944563254504093e+00,5.641526231920014567e+00,-2.820047489708104926e+00,-2.649976898699339500e+00,1.949099764602731932e+00,-1.219154761457726366e+01,-2.931082392061733266e+00,-6.831120763932712059e+00,-7.752900759451513579e+00,9.106728456622498413e+00,4.228219080856264078e+00
-1.327638255719720384e+01,-8.483009754305690819e+00,1.524443335896129348e+01,-1.292783877302677809e+01,1.530243962151129899e+01,9.428213787346379604e+00,7.225897923771601450e-01,-1.025237854023613338e+01,-6.295861583693361574e+00,2.449384640584046924e+00,-1.083128207053092140e+01,1.313025174788781868e+01,-1.855470960051031348e-01,-1.081827006443208461e+01,3.935823424765959588e-01,7.628883883361705642e+00,3.048654013923592032e+00,-9.519122631457506145e+00,6.187569859117298954e+00,1.879099986930425104e+01
-2.120770050385975125e+01,4.116793318142225822e+00,1.783108318707208895e+01,1.888798092923135385e+00,1.635960654868173236e+01,-5.195154494195143968e+00,1.759463409390956556e+01,-1.395270413411233923e+00,-3.099664296067330405e+00,5.735463613242098857e-01,-9.930983199576200349e+00,-2.168930025257388294e+01,-2.048241046431680346e+01,4.507610466168652685e+00,2.016363084562618369e+01,-5.681743688143326310e+00,-2.263819144335814215e+00,-5.831349432350748430e+00,8.147699599522313818e+00,-5.719326327156944778e+00
9.007927450696099569e+00,-8.488207045677148344e+00,1.895804779215364633e+01,-8.924192077158081826e-01,-2.781881140936226515e+00,2.490291333995420242e+00,-1.762542488600738722e+01,1.017129397859583939e+01,-1.113833238426881067e+01,5.892762108006960986e+00,-1.943273374738993198e+00,-6.031757766692845912e+00,2.605978392059515159e+01,1.583895602126831648e+01,-3.742712216203275766e+00,1.228257394453220996e+01,-8.325718807482362038e+00,3.822417691069953882e+00,7.797286409958543274e+00,1.841456052718302061e+01
5.525241610991703745e+00,4.031692957037891212e+00,6.964406761026907589e+00,2.712059924069072370e+00,4.618810407434405185e+00,5.195070843057683518e+00,4.016671164208879041e+00,-1.827955615152821345e+00,-3.016651270327411538e+00,-4.898104530038862592e-01,1.360790020708412840e+01,8.539201939621614557e+00,-1.159587685066097329e+00,2.259696209130795275e+00,1.017057833254252230e+01,-1.712273374272514559e+01,-1.412401229209199727e+01,-4.924265429626679236e+00,-7.360015989867717268e-02,-2.489435671064251210e+01
-6.322482597804950366e+00,-7.413204122244700933e-01,2.572593610733393543e+00,4.636798190846746159e+00,-2.484181946510895411e+00,1.767212437986011686e+00,-7.810521907641455819e+00,-1.182469126489971778e+01,3.439744819123430997e+00,6.632612390341812159e+00,-1.379810759088491778e+01,-1.128183584246182392e+01,-7.619512188174770273e+00,-4.405957461381813545e+00,5.422705359920859891e+00,-2.783484735431576595e+01,-2.795558625105724815e+01,5.263760276443357533e+00,-7.625840749423659304e+00,1.194357035862541672e+01
-1.738199979427232833e+01,-4.372028840195950394e+00,7.713247883241574065e+00,-4.041416745539470945e+00,-1.298915649624690793e+01,1.791178985772768018e+00,2.900063038166946772e+00,-6.545831485297743946e+00,-9.633022924097035755e+00,-1.754560005910872578e+00,9.087946557638455047e+00,-8.312568076348176405e+00,7.915418724936678530e+00,-3.033661241480820614e+00,1.347426616665954491e+01,1.334817635752109766e+01,-4.911025766988402097e+00,1.564973177478875765e+00,-8.943612107200536343e+00,-6.427699428391550285e+00
-1.790426369500514525e+01,-1.864992732769568917e+01,-1.247223134164023506e+01,-9.926907125720283886e+00,-1.129697131068305183e+01,-1.756898450589555694e+01,6.405908317340257341e+00,7.187553190326675612e+00,-1.170195488601759770e+01,-7.594268043858097172e+00,-7.941657185736343827e+00,-6.463121594244361390e+00,9.588577028469421393e+00,1.529391262573802734e+01,6.853413591956753592e+00,-1.052844693659547026e+01,5.308911137269864078e+00,-2.668194703683339331e+00,-1.431901525517548990e+01,5.738958997235509285e-01
6.202601747349813621e+00,-4.882596699368792592e+00,7.861427949883598387e+00,-8.835680290835391304e+00,1.615853965574343354e+00,-4.667034011365778667e+00,-1.566007568186080690e+01,-6.058677634819363611e+00,5.162771523028620635e+00,-1.474239844700770341e+01,8.043757526618138698e+00,-1.417481246623283297e+01,1.850194206564429678e+00,3.010744910873470737e+00,3.156632448220752174e+00,-1.962067706794794830e+01,-1.624254875852879110e+01,-3.413467931059839700e+00,5.925297995587881061e+00,3.143056912722014817e-01
-9.731645758854888584e+00,8.921679617489498559e-01,-8.044687770365987589e+00,1.933091343604161949e+01,4.790635889955230375e-02,1.710723872695375292e+00,2.376586244434418793e-01,-3.400321301966845233e+00,4.176974076207304876e+00,-8.894549192099686863e+00,1.749701356916310857e+01,-6.905937112638067532e+00,-6.200737165485508129e+00,3.384747203883802236e+00,9.068671704558834534e+00,-1.878686466982695435e+01,1.770861880182291515e+01,-1.096353920082615119e+01,-4.161506097876515931e+00,8.519193140944075537e+00
-1.354728383145052462e+01,-9.983505817913986835e-01,-4.878573000961105244e+00,5.784459384557442130e-01,-9.346793019720704976e+00,-1.140714284149266788e+01,3.544662461264246112e+00,1.598588850635860048e+01,-1.234754702010543603e+00,1.452540682704889452e+00,-1.220418053200942099e+00,-4.599575916333585646e+00,-1.371868156051389853e+01,-6.234326219677143399e+00,4.002397529582047753e+00,1.364899365548852606e+00,-8.740309198427336668e+00,-5.878619474581286752e+00,-4.750188838240599232e+00,-1.310704606442005016e+01
-1.258214348562616047e+00,-5.790951146768500202e+00,-1.453811672461314330e+01,-7.363632003944982962e+00,-1.131418319926058791e+00,-3.563082888314492713e+00,3.578152998817542674e+00,-1.101451367626079758e+01,-8.670281528861345066e+00,5.205434176342004227e-01,-1.821496569266428978e+01,1.169458862464724369e+01,-1.689460911881092642e+01,-1.713159036130214830e+01,-1.196031585887062576e+01,-3.716618956701942977e+00,7.058336927466601018e+00,8.582585814069296770e-01,6.440277880966432944e-01,-2.106071220731350613e-01
5.242653072863104668e+00,-4.287386726713859897e-01,-6.690253854392245181e+00,1.746863002433838075e+00,-1.425949055852050051e+01,-2.143040471639321876e+00,-7.533510350800326272e+00,-3.858768876406073467e-01,3.946051479081458258e+00,3.059439471958750545e+00,-2.095944266301164483e+00,1.348612439199259327e+00,-1.433939704305917440e+00,1.171023744026900637e+01,1.519499381068299115e+01,-5.701031717894717854e-01,-1.141408993378985492e+01,2.287090985625801931e+00,4.825893869060373653e+00,6.784289413925746359e+00
3.469393409543426010e+00,1.435378190406381371e+01,9.408975499543594800e-01,-1.940694580451647111e+00,-9.641753692708703305e-01,-7.029102085088619056e-02,1.032499899014708289e+00,-1.076597709820715565e+01,-1.533002245574669509e+01,-1.168560433548859834e+01,5.022541654296447611e+00,-1.872507115976801373e+01,-1.021323935922939974e+01,1.007818894932822218e+01,-2.022069233439858138e+01,-2.097286917077367363e+01,1.939110971335504274e+01,6.757554087362900586e-03,2.062161167100034387e+00,1.204895951304781931e+01
-1.580621846026265320e+00,-1.553115294687621528e+01,2.158763054762280920e+00,7.981327296343244448e+00,1.151905695626689941e+01,1.575382141962892391e+01,1.658799204080433043e+01,-3.963633658091193723e+00,5.067527364898765541e+00,8.734793448511457115e+00,-1.143336727172242462e+01,-1.636536420152027205e+01,1.896807586862660955e+01,-1.147963906684386082e+01,-8.208896962029493594e+00,-3.725467110116294223e-02,-7.813533325888100123e-01,-4.182603107313908608e-01,3.271730050535061274e+00,1.069591683682824090e+01
1.881249280533185697e+01,-3.863451395634940333e+00,-1.508553863589916721e+00,1.471307061722348097e-01,-1.283256587363177559e+01,-6.096516986367801039e+00,-1.185305309957291442e+01,-2.506948552359179772e+01,1.383168311231868230e+00,-7.199907862544263626e-01,-3.324942497660618557e+00,-7.604247327029989290e-02,1.510205531382134581e+01,-1.062027953262183466e+01,1.651194078731953852e+01,6.582135500676942641e+00,-4.157271456205277715e+00,-2.200034002116380805e+01,-5.043587923149368990e+00,-1.107023043428596143e+00
4.626071373596703395e+00,-5.813061454771405678e+00,2.210328467937913643e+01,-8.254692992573389176e-01,-6.981087023517012824e+00,-9.819500147259310197e+00,7.134413789477403789e+00,8.828090330009484177e+00,9.840291537290919432e-01,5.700174389699640187e+00,5.001540678225500081e+00,1.302859236431911860e+01,3.569229324300180473e+00,1.062688665994824921e+00,-7.975871071275685287e-01,8.267489754233780630e+00,-9.278379298355320159e+00,1.948244234392472052e+01,-1.466896049454755513e+01,-6.487369166910236018e+00
-8.301139831461318508e+00,-4.143706305532975698e+00,1.379020045233892233e+01,1.147039397185633547e+01,-4.609135062465684385e+00,8.770187732415994475e+00,3.184841654752146756e+00,1.057579447496381420e+01,-1.003981740998702438e-01,3.824586165560581286e+00,-1.723282133788246462e+00,1.041079713017221842e+01,5.296477602244838323e+00,-3.750509987281819946e+00,-3.121505073481249504e+00,-1.076866039680435705e+01,-8.086686078630991759e+00,1.473864710442178350e+01,6.808534747632490891e+00,-1.777582989468938779e-01
-6.261083939768758988e+00,-1.731834797618968835e+01,-1.632003695217170564e-02,7.239383179474253360e+00,-1.631163184917872266e+00,1.496739072489384093e+01,-5.195611883952460097e+00,1.328772684912593594e+00,-6.607835893315463949e+00,8.238369416161896996e-01,-3.006843969987249121e+00,1.220779754381141835e+00,4.246481398495478565e+00,2.625566604552624916e+00,-1.407678814389377031e+01,-1.100844374378752377e+01,-6.902299874998535367e-01,-1.154060122895842611e+01,-7.583022162385418596e+00,2.956374278472468475e+00
-2.495689968334134645e-01,7.124287119001576407e+00,1.203527487836295151e+00,-5.367708887572106846e-01,1.611385390114413596e+01,1.025594753935908976e+01,8.571490005729799577e+00,4.454319581925542337e+00,-1.450127867083062183e+00,2.207054147860425086e+00,-6.067249559927257785e+00,2.170259197993119837e+00,7.567276903018827383e+00,6.208430154114093824e+00,-8.105020856601397483e+00,-2.204173941761268019e+00,-5.083489554601701155e-01,-4.273759194899186653e+00,-9.223943326334829607e+00,1.699547629342791666e+01
-4.210960286073744285e+00,1.410874884452538724e+00,-4.456578603863110999e+00,7.784577157221750809e+00,2.575714914207484441e+00,2.749140448594144637e+00,2.047094599755165234e+01,9.266785442263005379e+00,1.104526078780992648e+01,-2.428675511394216446e+00,-2.149272614420834948e+00,2.414780071563551189e+01,6.990367559714023571e+00,2.754793132161939440e+00,-3.401871137283275282e+00,-1.195493369297109032e+00,1.715592635977122171e+01,7.003761333098923458e+00,7.423668744529089203e+00,3.604219271785336520e+00
2.914923714950187872e+00,5.195291781395886765e+00,4.217329975534389597e+00,9.364843068459439479e+00,-9.176826549577480563e+00,-4.889253583956255644e-01,1.660006522547183394e+00,-3.541645319723994323e+00,-3.699564249491152257e+00,7.813319994626063192e+00,9.129810865561982514e-01,-3.290094166521341901e+00,2.974799787805713969e+00,2.465047094350545365e+01,1.103925528247946275e+01,1.227003919022211775e+01,-7.221181695781688781e+00,-4.484410098783938814e+00,1.229565173685336799e+00,-8.535268204125399549e+00
-7.436460340151272996e-01,-1.820282486630236729e+00,-4.117080504146771958e+00,5.397441839507136407e+00,4.632373100425326129e+00,-1.418828302542835473e+01,-1.122577548549659454e+01,-6.610675219263014490e+00,-9.781631936484279422e+00,1.597047101348893605e+00,-2.019405953378221319e-01,6.627658335500601350e-01,4.028176711376919350e+00,7.398041560308391773e+00,9.881567624308296161e+00,4.246082561077797912e+00,-9.394187066086489013e-01,-9.731953833067688464e+00,-2.300864165692990682e+01,1.738778292607743481e+01
-3.955866273198669791e+00,-9.532235695517135454e+00,-1.254813026505028084e+01,-1.790353379284128410e+00,9.107267547773300720e+00,-2.059440595547522790e+01,-9.976083373064668081e+00,-9.550007381524340255e-01,6.853657518545304583e+00,-1.551019961853814522e+01,7.615042988666303359e+00,1.030957455425154734e+01,3.235612402450986469e+00,1.277849506962624737e+01,-2.834876286866144124e+00,-8.288091874577286688e+00,7.287895724712848633e+00,2.178485181029600870e+00,-1.350249679804508318e+01,-4.967160415880003121e+00
-7.731318259112057945e+00,-1.897746119409832843e+00,8.577087895303755261e+00,-8.169206830891830862e+00,-1.309705935396520182e+01,-1.536787417072375206e+00,2.721756327172652590e+00,3.923678931090686550e+00,7.903382364973736696e-01,4.835249983667194940e+00,-3.291452561080466133e+00,7.809189279783401716e+00,-9.542466611133736620e+00,2.856910058538080222e-01,-1.188159786122929384e+00,-4.935750625819331772e-01,2.109306725371334679e+00,5.019144973158206485e-03,7.113794756496237603e+00,-2.297612481190788092e+00
2.750738751623991618e+00,6.880940110966681900e+00,6.353866039272909383e+00,-1.462672296465257205e+01,-7.434608548905426773e+00,4.032685526786961461e+00,2.571129766035674113e-01,1.147577983300879190e+01,6.265270982551369272e+00,-8.928546638269905245e+00,4.654990916320147498e+00,-7.193190015413288840e+00,-6.800763289110013154e+00,-1.275683582262625126e+00,-4.918622581869456223e-01,-1.218231683608580251e+00,2.751564512887784986e+01,-7.668606214707311963e+00,8.998070813015072389e+00,5.178303867638999414e+00
-1.532905300736911869e+01,-3.986089637681588194e+00,-3.401440707047949097e+00,3.698793353142088236e+00,-6.667126037983811315e+00,1.134414755061944780e+00,-1.162053750120451312e+01,-2.107075539606304915e+01,1.057143355876327462e+01,1.737934352181260689e-01,1.261647612249048223e+01,-1.651178433034498738e+01,-2.560639920281218807e+01,1.521737644575976489e+01,7.534653435468263716e+00,1.559802501777388883e+00,-7.335761377056834398e+00,-1.299003468944840023e+01,-2.279828520590053476e+00,-8.698757666440188885e+00
3.291637168675957348e+00,3.807266923405375536e+00,-4.501651711299300196e+00,-2.875800659186986685e+00,-1.972765161377361665e+01,9.917983062323141752e+00,6.826228792543130239e-03,4.966318099057268398e+00,2.539783480271017879e+01,-1.946296325892723189e+01,-4.267188493677775973e+00,8.686396272607884939e+00,1.770263291060328115e+01,-1.377705054596336298e+00,-1.995467900434085351e+01,-1.391146541701806782e+01,1.625279441878245734e+01,-1.087573540494254365e+00,1.726767020043599832e+00,1.185310807628122021e+00
-1.456329882789930075e+01,1.722228562467478596e+01,1.440588080602099552e+01,4.815657609311134735e+00,2.548093664884210341e+01,4.315307748864803727e+00,-8.004102674320169086e+00,-1.463968387433830998e+01,-1.163576755403397733e+01,-1.114282068933509562e+00,6.873691272172298916e+00,8.636610767332990324e-02,-5.562704285137853866e+00,-1.058575481836804322e+01,4.876327806139349796e+00,2.645560981556219815e+01,1.251391237376718735e+01,-1.005156799921743449e+01,-9.936482238864307703e+00,-9.247294854192469771e+00
7.258386030459216265e-01,8.943337988230648961e+00,1.852704582866137883e+01,6.649832773562497579e+00,-3.183252535335393540e-01,2.688513599472638127e+00,3.672778760438347723e-01,7.483688016709626467e+00,2.002265432263827805e+00,2.492102121836296647e+00,-2.464446373145930735e+00,5.908173743950810852e+00,1.300445009871690871e+01,-1.216534028922843547e+01,2.440724783004547760e+00,1.421027583775862269e+01,-3.527464619134669022e+00,-1.093138864310209080e+01,2.091423688299226313e+01,6.738423441475056563e+00
-1.016198381184432264e+01,4.441962117628638573e+00,5.755615498560826993e+00,-5.165888990389423618e+00,5.033727903750319754e+00,-1.349365326181574432e+01,8.879046677574692126e+00,-3.514597285117531111e+00,1.610317482023407010e+01,-9.992846655943434797e+00,2.519898458234407457e+01,-2.915220992066517880e+01,1.749395149562011653e+01,4.426032423263815296e+00,8.030190175296041843e+00,1.114824928699452045e+01,2.118168624113813436e+01,-5.402064520763657285e+00,-1.440222873418877469e+01,-5.318061838837754074e+00
-9.744177402119149178e+00,-2.731179859750776817e+00,-2.659095567478688693e+00,1.314110273673385976e+01,4.042736071245793816e+00,2.839126059764519816e+00,2.693001616243681506e-01,-4.275115874961118223e+00,1.381936829404640577e+01,-6.146618777410701284e+00,-1.574830540405590540e+01,-3.102985052507352570e+00,-1.356179196234645268e+01,-3.910329836809023907e-01,-1.173990823652875326e+00,-2.011673320484755223e+00,-6.280442672555471617e+00,-1.045204769341136775e+01,1.368550998473477165e+01,9.241447608914317158e+00
-4.687513898949200453e+00,-7.955989626891577515e+00,-7.145494332432951179e-01,-1.265586476709611219e+01,8.233709398419215120e+00,6.426273638879406391e+00,-3.782725608235519399e+00,1.714992233144046807e+00,1.663062252076526093e+01,8.878065474406787061e+00,-1.261606274810718631e+00,-1.278299786882444389e+00,-1.518066454277693822e+01,-1.192434252621900548e+01,-1.315772815564844755e+01,3.911615122678299805e+00,-5.195491124995497145e+00,2.968990918379860844e+00,1.278288632919479362e+01,1.322413026741454800e+01
1.295542088744879372e+01,-2.400705395658391250e+00,-5.707611663164903426e+00,-2.134172223440921723e+00,-3.437835605060782562e+00,-1.520530135918229386e-01,3.733262392300416899e+00,5.537199751853256302e+00,-2.821955633124038521e+00,-7.882250633442526855e+00,6.719116137719406412e-01,-8.441609012130177447e+00,-1.243604082978520964e+01,-4.901409694382071081e+00,1.923595131593773599e+00,1.684488871285455769e+00,-1.973179314124410499e+00,-6.472171863388497925e+00,-1.965016795785008014e-02,-9.031721771966706669e+00
6.143912908540563933e+00,-1.561672809369023973e+01,5.356641715866419240e+00,-2.729238023928477919e+00,2.266130080901777433e+01,-7.650757129279546209e-01,2.564621664485300823e+00,1.291637554195118054e-01,4.319116361770291235e+00,2.688080665453111973e+00,4.841574096652844439e+00,9.758132388739294782e+00,-4.016303963157894508e+00,1.394222512534424574e+01,-1.603444124549712768e+01,9.541430400861596439e+00,-5.215334156558403933e+00,1.091005764655924892e+01,-8.290541457228549405e+00,-5.551965990286534813e-01
